,Date,High,Low,Close,Volume,Returns,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,BB_td,ATR_td,SNP_Returns,SNP_Volume,Dow_Returns,Dow_Volume,Vix_Returns,Gold_Returns,Gold_Volume,Oil_Returns,Oil_Volume,NVDA_Returns,NVDA_Volume,Total_WP,Total_Gtrends,date,weighted_mean_sentiment,unweighted_mean_sentiment,ups,TVL,Indicator
10,2024-02-13,50358.390625,48406.496094,49742.441406,0.03132435406957601,-0.004319233922427834,1,1,0,0,0,1,1,0,0,1,-0.013674255677835978,0.1304476921702482,-0.013522277040185937,0.16617830195590066,0.13783201722900218,-0.01253588723330612,-0.3753943217665615,0.012350559343488055,0.3609926109563901,-0.0016609871323636227,-0.01813560150559712,0.23064516129032264,0.1071428571428572,2024-02-13,0.24566165880840118,0.2884545454545454,4666,0.026512115704784955,Buy
11,2024-02-14,52021.371094,49296.832031,51826.695313,0.098686581709859,0.04190091696521736,1,1,1,1,0,1,1,0,0,1,0.009579763211684966,-0.10612966884307762,0.003958940264287225,-0.1375043186029712,-0.0927444794952681,-0.0013046188813734538,8.676767676767676,-0.01579560745618558,-0.1243235730718506,0.02456749180810469,-0.1620747452620399,-0.0821319353429445,0.09677419354838701,2024-02-14,0.21366528264393664,0.2263150684931507,19123,-0.00408915382166497,Buy
12,2024-02-15,52820.066406,51371.628906,51938.554688,-0.013840662349706156,0.0021583350882097285,1,1,0,0,0,1,1,0,0,0,0.005821250628704755,0.07602714790929888,0.009078938058108221,0.10644186300571712,-0.025730180806675995,0.0059287176352775806,-0.8507306889352818,0.018136743451679926,-0.5865613529147573,-0.0168065624680227,-0.16793849286120288,0.048191337458353134,-0.04117647058823526,2024-02-15,0.27358781473863397,0.3011288590604027,14099,0.053627976478721084,Buy
13,2024-02-16,52537.96875,51641.367188,52160.203125,-0.26925879468724656,0.004267512608532753,1,1,1,1,0,1,1,0,0,0,-0.004803469787855286,-0.07363513993576565,-0.0037431294903536028,-0.07118878357030012,0.016416845110635236,0.004695082220010027,-0.8881118881118881,0.014866115787083523,-0.0712150418191323,-0.0006193124206271827,0.1790075263851929,-0.1732319218980588,-0.09815950920245398,2024-02-16,-0.04721249999999999,0.14923203883495145,15552,-0.002310462797337598,Sell
14,2024-02-17,52191.914063,50669.667969,51662.996094,-0.28996848096027994,-0.009532306264384394,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15810792255938488,-0.1496598639455783,2024-02-17,0.3201099750352763,0.3042666666666667,9213,0.004563275225210051,Buy
15,2024-02-18,52356.964844,51233.707031,52122.546875,-0.1206308519600523,0.008895163187281119,1,1,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736932235178994,0.02400000000000002,2024-02-18,0.22586273514481933,0.41084375,6698,-0.03195327948566751,Sell
16,2024-02-19,52483.324219,51711.820313,51779.144531,0.2140793555273821,-0.006588364625073839,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13916487181268677,0.1640625,2024-02-19,0.05075906465966109,0.2579830188679245,10563,0.007104132290558063,Buy
17,2024-02-20,52945.050781,50792.3125,52284.875,0.5613458678089436,0.009767068837864379,1,1,1,1,0,1,1,0,0,1,-0.006005321882809889,0.05259478200074619,-0.0016616837390822647,0.19056730803302502,0.0828651685393258,0.007954262987819982,40.4375,-0.012754160556783467,2.827486742940561,-0.04353209540346903,0.4229650311814215,0.07983654549890207,-0.020134228187919434,2024-02-20,0.025981817071681547,0.24652456140350876,8189,-0.004668037014372128,Sell
18,2024-02-21,52368.816406,50671.757813,51839.179688,-0.14177866253345917,-0.008524364111035965,1,1,0,0,0,1,0,0,0,1,0.0012641999103253365,-0.06108979697041794,0.0012560354275004126,-0.16810024107860355,-0.005188067444876765,-0.002564710727496977,-0.9886877828054299,-0.0034535175236634075,-0.257313864923547,-0.02850894019572059,-0.020621906182031746,-0.07342558599265747,-0.04109589041095896,2024-02-21,0.3556645453840787,0.32613310344827584,12901,-0.014751827177903132,Sell
19,2024-02-22,52009.613281,50926.292969,51304.972656,-0.11217526075303907,-0.010305082665566512,0,1,0,0,0,1,0,0,0,0,0.021122884121996588,0.0695070993218756,0.011832287231709593,0.1614253515079962,-0.052151238591916615,-0.0012857132655886838,63.266666666666666,0.008984686998604108,0.02248463230448916,0.16400880365188542,0.25322686723704835,0.14355379457482464,-0.021428571428571463,2024-02-22,-0.10275019153674834,0.2349949494949495,11225,-0.006919062648340968,Sell
20,2024-02-23,51497.933594,50561.777344,50731.949219,-0.15687565643797186,-0.011168964865104214,0,1,0,0,0,1,0,0,0,0,0.00034794763836831777,-0.09352100717968459,0.0015977296641407346,-0.11619382065736372,-0.054332874828060485,0.009357838024723453,-0.9771784232365145,-0.02696861688120311,0.06936531613168695,0.0035524076611981314,-0.04128077678881059,-0.07185501066098077,-0.058394160583941646,2024-02-23,0.09089655703542629,0.22378666666666666,11037,-0.00401518021149716,Buy
21,2024-02-24,51684.195313,50585.445313,51571.101563,-0.2918270196340679,0.01654090483252557,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17263955892487937,-0.06201550387596899,2024-02-24,0.0338158875413451,0.12564545454545456,9070,-0.022202500686462123,Buy
22,2024-02-25,51950.027344,51306.171875,51733.238281,0.01576117955286005,0.0031439452151693636,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09204498125780924,0.024793388429751984,2024-02-25,0.30208793297345926,0.28959999999999997,8892,0.011353888126964584,Buy
23,2024-02-26,54938.175781,50931.03125,54522.402344,1.210723609383642,0.05391435285473656,1,1,1,1,0,1,1,0,0,1,-0.0037867514420720783,0.0030331165136041616,-0.0015920864584106909,0.03492384371405666,-0.0007272727272726875,-0.0049543687427179295,5.5,0.014250281455099545,-0.22274691104779631,0.0034891203231648404,-0.39235556820209605,0.22546402237477747,0.25,2024-02-26,0.06204362233716139,0.2903818181818182,11407,0.00032417470732371,Buy
24,2024-02-27,57537.839844,54484.199219,57085.371094,0.46024037576539834,0.047007626953584625,1,1,1,1,0,1,1,0,0,1,0.0017063497734237654,0.06569614514933786,-0.0024781730235722277,-0.08106287677230328,-0.022561863173216956,0.002711363076164597,5.741258741258742,0.016628009367671837,-0.019926467911615897,-0.004943698290205134,-0.22276590214158298,0.27034597230146784,0.3354838709677419,2024-02-27,0.1780244903259317,0.14496111111111112,15402,0.06420668401240248,Buy
25,2024-02-28,63913.132813,56738.425781,62504.789063,0.6729191422022107,0.09493531994521098,1,1,0,1,0,1,1,0,0,1,-0.0016581550295902137,-0.034789031954049365,-0.00060018420483543,-0.001099464927068805,0.03052866716306779,-0.000491642084562427,-0.3973029045643154,-0.004184125617441525,0.22585018348214958,-0.013189083401180857,0.00358688298592047,0.2861459311583847,0.31400966183574885,2024-02-28,0.16292373393801965,0.13142456140350878,44982,0.04709694024919364,Sell
26,2024-02-29,63585.644531,60498.730469,61198.382813,-0.21315142544219112,-0.02090089846848764,1,1,0,0,0,1,1,0,0,1,0.0052290947152544565,0.37746907797338336,0.001216233285726176,0.9066994423246257,-0.03179190751445082,0.006246901623216949,0.21514629948364883,-0.003565049610834703,-0.036674009144263,0.018657506955499725,0.29045051003535916,-0.11394012508333595,-0.007352941176470562,2024-02-29,0.015647678293712507,0.227972,31507,0.05995874895868081,Buy
27,2024-03-01,63155.101563,60802.527344,62440.632813,-0.3864359194836521,0.0202987390009286,1,1,1,0,0,1,1,0,0,1,0.008007828831644304,-0.09035507515700014,0.0023332487838416682,-0.3630241105274298,-0.02164179104477615,0.020139781975289317,0.7138810198300283,0.02185022944415449,0.14304001711020042,0.04003184093437162,-0.05549893650364979,-0.2085274095306342,-0.19259259259259254,2024-03-01,0.060535315029534006,0.15275000000000002,18284,-0.012705540115731995,Sell
28,2024-03-02,62458.699219,61657.289063,62029.847656,-0.40555778930927655,-0.00657881156057849,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09601629696695335,-0.050458715596330306,2024-03-02,0.12344158217152512,0.29203333333333337,18936,0.014564269294868648,Buy
29,2024-03-03,63230.210938,61435.023438,63167.371094,0.09901585995781881,0.018338323903492215,1,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029195252641594505,-0.024154589371980673,2024-03-03,-0.1455030689206762,0.31244851485148517,3845,-0.010294627396295275,Buy
30,2024-03-04,68537.03125,62386.519531,68330.414063,1.6918175762628174,0.08173591649582534,1,1,1,1,0,1,1,0,0,1,-0.0011932621074473015,0.0021756025028907278,-0.0024957104756140325,0.16693351055795547,0.02898550724637694,0.01475875722188813,-0.3347107438016529,-0.015380805109656004,-0.044585145989318065,0.03595086274688386,0.2848487378296305,0.373259052924791,0.4009900990099009,2024-03-04,0.24498856980527867,0.26747978723404253,38722,0.02953553946008891,Sell
31,2024-03-05,69170.625,59323.910156,63801.199219,0.45468028257882387,-0.06628402456077764,1,1,0,0,0,1,0,0,0,1,-0.010193100890155904,-0.07145829305402607,-0.010378007251089949,0.01931191591809256,0.0719051148999259,0.007460947898940473,0.5987577639751553,-0.007492964376250022,0.2572102507387375,0.008529124675903832,-0.15427961586443495,0.12741341747426937,0.13427561837455837,2024-03-05,0.10237391644204852,0.13506190476190474,37100,0.052313383496296106,Buy
32,2024-03-06,67637.929688,62848.671875,66106.804688,-0.3312425842441885,0.036137337498718836,1,1,1,0,0,1,1,0,0,1,0.005141103345146503,0.0318304548468793,0.001966023032043518,-0.11644444444444446,0.0027662517289073207,0.007874407780642079,-0.6557886557886559,0.012539922903648915,-0.14998591133072636,0.031827277645081864,0.11885586750128208,-0.007296594922369559,-0.14641744548286606,2024-03-06,0.2681870075069918,0.21578375,20381,-0.060029473157202196,Buy
33,2024-03-07,68029.921875,65655.53125,66925.484375,-0.3165180132111878,0.012384196919876356,1,1,1,0,0,1,1,0,0,0,0.01030412779663803,-0.09235915377107073,0.003370337312819105,-0.0354124748490946,-0.004137931034482789,0.0035808728198565287,-0.6568848758465011,-0.0025274485982856865,0.16675425617640793,0.04474636002524335,0.04394527226532996,-0.07430776976002684,-0.08029197080291972,2024-03-07,0.3289195292669795,0.3012328125,13001,0.02964729652075948,Buy
34,2024-03-08,70083.054688,66230.453125,68300.09375,0.2599160832799192,0.020539401213709896,1,1,1,1,0,1,1,0,0,1,-0.006528519028031199,0.01713154727669064,-0.001769986201395679,0.01922045413910234,0.020775623268698196,0.009545921223354847,0.7039473684210527,-0.011655872291904346,-0.19724061784659164,-0.05547701017035911,0.8783642675200085,-0.0691418005148472,0.01984126984126977,2024-03-08,0.04673934429385492,0.16143846153846153,51944,0.0313007372606704,Buy
35,2024-03-09,68673.054688,68053.125,68498.882813,-0.6349898864513324,0.0029105240137390354,1,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05254342915011301,-0.10505836575875482,2024-03-09,0.14455434302132833,0.23720547945205478,18098,0.024273309256580333,Buy
36,2024-03-10,70005.203125,68239.976563,69019.789063,0.6512982351013537,0.007604594828532596,1,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060801644398766674,0.01304347826086949,2024-03-10,0.287701555907173,0.231944,7584,0.011279102064030821,Buy
37,2024-03-11,72850.710938,67194.882813,72123.90625,0.8416292495999882,0.04497430706672567,1,1,1,1,0,1,1,0,0,1,-0.0011222380874353899,-0.07423370168239929,0.0012129515871597274,-0.12232845072069698,0.03256445047489831,0.0017900953936338393,1.8494208494208495,-0.0010255351615039432,-0.050815318257546815,-0.02003927885933654,-0.40612587752972373,0.21310649511703605,0.2618025751072961,2024-03-11,0.020363888888888886,0.0916,36,0.011614664079600212,Buy
38,2024-03-13,73637.476563,71334.09375,73083.5,-0.22927067762741238,0.02241441023241597,1,1,1,1,0,1,1,0,0,0,-0.0019245297272429962,0.049596741583772586,0.0009699156110405394,0.005591175666231019,-0.006502890173410436,0.006943158989275,-0.9636363636363636,0.02784944630865005,0.020869767231755043,-0.011151871636180477,-0.048440669086554644,-0.06867182210184952,0.04166666666666674,2024-03-13,0.08933344991706929,0.2868087209302326,27734,-0.002440085812100201,Sell
39,2024-03-14,73750.070313,68563.023438,71396.59375,0.2360811003528347,-0.0230819028918976,1,1,0,0,0,1,0,0,0,1,-0.0028710917313009565,0.09458099554272925,-0.0035258312022751204,0.1356178043695042,0.047272727272727355,-0.005700056338423076,24.75,0.019317623942327833,-0.05986282752299377,-0.03239151483144087,-0.05253156691777583,-0.14532792530802785,-0.014545454545454528,2024-03-14,0.0870377478567296,0.2205322222222222,19013,0.017995692098373484,Sell
40,2024-03-15,72357.132813,65630.695313,69403.773438,0.3142205248054597,-0.027911980212641407,0,1,0,0,0,1,0,0,0,1,-0.006482917345501438,0.6539504305701616,-0.00490650008853688,1.0605092999121895,0.000694444444444331,-0.002635206195099382,-0.8058252427184466,-0.0027073713338081618,-0.377784501596907,-0.0012167060856910217,0.06602492371139501,-0.0813037249283668,0.01845018450184499,2024-03-15,0.03385264793431683,0.24913385826771653,30571,-0.022709639974050955,Sell
41,2024-03-16,70046.273438,64801.394531,65315.117188,-0.4019161535330986,-0.058911152052164684,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16115984405458095,-0.0688405797101449,2024-03-16,0.5014227921672647,0.5533666666666667,25636,-0.029985970014454688,Buy
42,2024-03-17,68845.71875,64545.316406,68390.625,-0.04537220982172763,0.04708722795593556,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16847731365828156,-0.0311284046692607,2024-03-17,0.1324658135283364,0.21107961165048542,13128,-0.06498650561456787,Sell
43,2024-03-18,68897.132813,66594.226563,67548.59375,0.10163313647577477,-0.0123120859035869,0,1,0,0,0,0,0,0,0,0,0.0063180594802156875,-0.479443927843202,0.0019542969754582362,-0.5764889715377861,-0.005551700208188737,0.0015759986662848835,-0.79,0.02073050319927794,-0.5422578588487017,0.0070358051171102165,0.04187912522621584,0.05270223238701344,0.03614457831325302,2024-03-18,0.1924027583670467,0.3183228571428572,21752,0.046169839955998215,Sell
44,2024-03-19,68106.929688,61536.179688,61912.773438,0.506566487703719,-0.0834335698069214,0,0,0,0,0,0,0,0,0,1,0.005649149698535805,-0.0011049942768233123,0.008258017082473756,-0.052873913706357634,-0.03558967201674812,-0.0020363317905217615,-0.4285714285714286,0.009066731031591724,-0.09329776434760029,0.010660799035423718,0.004775956088110878,0.12870164832569775,0.023255813953488413,2024-03-19,0.07573091524523792,0.2329,15067,-0.007298329450525998,Buy
45,2024-03-20,68115.257813,60807.785156,67913.671875,-0.10002190815996925,0.0969250463801199,0,1,1,1,0,0,0,0,0,1,0.008904173803579996,0.008207333769867153,0.010262320889675047,0.12697595054891986,-0.05643994211287995,0.0007419435902449312,0.41666666666666674,-0.021444842201451375,3.5715754940505633,0.01089508677279949,-0.28728999019594714,-0.13984433843836308,-0.09848484848484851,2024-03-20,0.013145948176266705,0.19077978723404254,12118,-0.10234028729859013,Sell
46,2024-03-21,68199.992188,64580.917969,65491.390625,-0.3340530587458451,-0.03566706353999505,0,1,0,1,0,0,0,0,0,0,0.0032365354076133723,0.0351501285410285,0.006814165560163454,0.1683759462933867,-0.009202453987730008,0.011353631360422556,2.7058823529411766,-0.007468168462292035,-0.24006367449688315,0.011762448285697946,0.002732417239486251,-0.12118116365051568,-0.11764705882352944,2024-03-21,0.04355916479247598,0.30479545454545454,19564,0.10179274350562317,Sell
47,2024-03-22,66623.75,62355.371094,63778.761719,-0.0692268285183647,-0.02615044343471673,0,0,0,1,0,0,0,0,0,0,-0.0014021877775134417,-0.19797610588131842,-0.007678786517392733,-0.18741289518081128,0.010835913312693624,-0.011134441482393509,-0.6984126984126984,-0.005427445417540255,-0.13399910065202725,0.03121346379862122,0.22138467687542152,-0.026072515914752237,-0.10952380952380958,2024-03-22,0.11087925111645482,0.26325774647887323,14555,-0.7047493151928076,Buy
48,2024-03-23,65976.398438,63038.492188,64062.203125,-0.40245658508412796,0.004444134667411781,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14891440263726274,-0.09625668449197866,2024-03-23,0.06693544154228856,0.237375,16080,-0.0319299041295833,Buy
49,2024-03-24,67622.757813,63825.851563,67234.171875,0.09974814547628208,0.04951388799118828,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166555362628568,0.035502958579881616,2024-03-24,0.09386226828314431,0.24661797752808987,12785,0.009622112591938015,Buy
50,2024-03-25,71162.59375,66414.835938,69958.8125,0.5694754722191984,0.04052464020923141,1,1,1,1,0,1,1,0,0,1,-0.003054964571781338,-0.012842623047974677,-0.00411030070043461,-0.026087741469579373,0.009954058192955584,0.007738265252606569,3.1578947368421053,0.0163710783717379,0.29969147688672915,0.007561836401257516,-0.05894303746768048,0.3252080466548719,0.18285714285714283,2024-03-25,0.19206866058994812,0.37690155038759693,15798,0.061034566524651446,Buy
51,2024-03-26,71535.742188,69335.609375,69987.835938,-0.15666698586304761,0.00041486464625162256,1,1,0,1,0,1,1,0,0,0,-0.0027997951713500946,0.16222503722203552,-0.0007964792754423522,-0.051688448110730034,0.0037907505686125553,0.00036787243975267003,2560.6835443037976,-0.0040267725696194745,-0.21479224930083896,-0.025694217234313088,-0.06970746337858791,0.03624406645569622,-0.019323671497584516,2024-03-26,0.0945349567637412,0.2427074468085106,10061,2.372499031583673,Sell
52,2024-03-27,71727.6875,68381.929688,69455.34375,0.1337577739414031,-0.007608353378317334,1,1,0,1,0,1,1,0,0,0,0.008630626477696302,-0.00549874864080957,0.012161957368711729,0.08226363458656416,-0.03474320241691853,0.0068946494412227555,-0.8458292361135131,-0.003308073879879636,0.059865589688142595,-0.02496728724734887,0.14098954926330864,-0.0919979004628525,-0.044334975369458074,2024-03-27,0.2089789319960322,0.2864862068965517,18146,0.010688263605103776,Buy
53,2024-03-28,71546.023438,68895.507813,70744.953125,-0.1580374454389275,0.018567460837021654,1,1,1,1,0,1,1,0,0,0,0.0011164856442029691,0.03837683417737958,0.0011894586537610774,0.08663716547758815,0.017996870109546093,0.012234001096077751,-0.9346153846153846,0.022372465208911452,0.17526523819430007,0.0011745484764542624,-0.2574023106573139,0.2219769825003941,0.015463917525773141,2024-03-28,0.08095932090545938,0.25717575757575756,13518,-0.015188242886995496,Sell
54,2024-03-29,70913.09375,69076.65625,69892.828125,-0.266009463005628,-0.01204502883045766,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260912570421021,-0.055837563451776595,2024-03-29,-0.0258543139108852,0.2294705882352941,16922,0.028380860871967784,Sell
55,2024-03-30,70355.492188,69601.0625,69645.304688,-0.321059707222378,-0.0035414711872484572,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05565670980758819,-0.07526881720430112,2024-03-30,0.1090124590644704,0.23747565217391303,20459,-0.013214523089531194,Buy
56,2024-03-31,71377.78125,69624.867188,71333.648438,0.1704996058986472,0.024242032647620926,1,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0951537258989057,0.0,2024-03-31,0.08391422960308709,0.2894175182481752,14512,-0.005150311228349969,Sell
57,2024-04-01,71342.09375,68110.695313,69702.148438,0.7392463876513875,-0.02287139429603169,1,1,0,0,0,1,0,0,0,0,-0.002013584516194933,-0.168157728217454,-0.006042085281945608,-0.25348366900296426,0.04919292851652579,0.008613736287609752,-0.803921568627451,0.006492737922153102,0.09287751809213884,7.742706370050811e-05,0.03958760328299782,0.08580972126238184,0.058139534883721034,2024-04-01,0.6093865483476133,0.27944186046511627,8170,0.022690835903339757,Sell
58,2024-04-02,69708.382813,64586.59375,65446.972656,0.45397510831642474,-0.061047985999814314,0,0,0,0,0,1,0,0,0,1,-0.007239059084440891,0.16857239929884282,-0.010023877724223085,0.18599473039670467,0.0703296703296703,0.010954616588419341,0.08749999999999991,0.01720228189227435,0.07157874409376475,-0.010081515776164007,-0.04282768360957556,0.11281425692160818,0.04395604395604402,2024-04-02,-0.02508662392698033,0.13149493670886075,18406,-0.04188712346611623,Buy
59,2024-04-03,66914.320313,64559.898438,65980.8125,-0.31983325816499875,0.00815683021437752,0,0,0,0,0,0,0,0,0,0,0.0010911222145302268,-0.0471724570896338,-0.0011002653517403482,0.13952251322006326,-0.019164955509924697,0.014772181335692247,-0.3448275862068966,0.003288291173498825,-0.062466573654226254,-0.0054555066810522135,-0.14546810633070406,-0.04241933177636914,-0.06842105263157894,2024-04-03,0.0003763337382042419,0.1887968085106383,10703,0.985684980089045,Buy
60,2024-04-04,69291.257813,65113.796875,68508.84375,-0.0014060223606932043,0.038314642609167615,0,1,1,0,0,0,0,0,0,1,-0.012334336267318058,0.10056841963140495,-0.01354967798646789,-0.02106101378439229,0.14096301465457084,-0.002440661279282108,-0.11929824561403513,0.013578321432751839,0.11466474861183884,-0.03438467361128128,0.17536824412876584,-0.0637101189587378,-0.05084745762711862,2024-04-04,0.09304663212435234,0.24576122448979593,15826,0.05385022579133247,Sell
61,2024-04-05,68725.757813,66011.476563,67837.640625,-0.020072789534183455,-0.009797320875087778,0,0,0,1,0,0,0,0,0,0,0.011099194210624663,-0.16902700898991085,0.007955508184030569,-0.11051583405795073,-0.01957180428134575,0.016121942157473423,0.3705179282868525,0.003695669416591718,-0.017600560725828385,0.02448057766696432,-0.0811260676146357,-0.15512200308330237,-0.005952380952380931,2024-04-05,0.19710647235905857,0.288862962962963,7308,0.025388672477845153,Buy
62,2024-04-06,69629.601563,67491.71875,68896.109375,-0.4083308731786369,0.015602971156545964,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10438557855659725,-0.10778443113772451,2024-04-06,0.22712391175891272,0.24953714285714287,5077,-0.002539883457589376,Buy
63,2024-04-07,70284.429688,68851.632813,69362.554688,0.061957022768262426,0.006770270734173911,1,1,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080651960095546,0.02684563758389258,2024-04-07,0.28382050883810367,0.3185094117647059,13521,0.011552100343308336,Buy
